date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-09 18:34:00,21.55,36.745,0,1495,0.005858216878812,0
2015-02-09 18:35:00,21.5,36.79,0,1491,0.005847363471749,0
2015-02-09 18:36:00,21.5,36.7,0,1474.5,0.005832924824224,0
2015-02-09 18:36:59,21.5,36.7,0,1461.5,0.005832924824224,0
2015-02-09 18:38:00,21.5,36.7,0,1462.5,0.005832924824224,0
2015-02-09 18:39:00,21.39,36.59,0,1466,0.005775861959438,0
2015-02-09 18:40:00,21.445,36.6,0,1453.5,0.005797139250454,0
2015-02-09 18:40:59,21.39,36.59,0,1449,0.005775861959438,0
2015-02-09 18:42:00,21.39,36.5,0,1429,0.005761523542193,0
2015-02-09 18:42:59,21.39,36.5,0,1421,0.005761523542193,0
2015-02-09 18:43:59,21.39,36.5,0,1419,0.005761523542193,0
2015-02-09 18:45:00,21.34,36.5,0,1408,0.005743729909476,0
2015-02-09 18:46:00,21.29,36.4,0,1399.5,0.005710153269264,0
2015-02-09 18:47:00,21.29,36.4,0,1391,0.005710153269264,0
2015-02-09 18:48:00,21.29,36.5,0,1390,0.005725984916489,0
2015-02-09 18:49:00,21.29,36.4333333333333,0,1392.33333333333,0.005715430396275,0
2015-02-09 18:49:59,21.29,36.4,0,1381,0.005710153269264,0
2015-02-09 18:51:00,21.29,36.45,0,1381.5,0.005718068993054,0
2015-02-09 18:52:00,21.2,36.29,0,1372,0.005661107003378,0
2015-02-09 18:53:00,21.2,36.245,0,1355,0.005654023357505,0
2015-02-09 18:53:59,21.2,36.2,0,1356,0.005646939871519,0
2015-02-09 18:55:00,21.2,36.2,0,1341,0.005646939871519,0
2015-02-09 18:55:59,21.2,36.2,0,1335.5,0.005646939871519,0
2015-02-09 18:56:59,21.2,36.2,0,1320.5,0.005646939871519,0
2015-02-09 18:58:00,21.2,36.2,0,1313,0.005646939871519,0
2015-02-09 18:59:00,21.1,36.2,0,1298,0.005612063544187,0
2015-02-09 19:00:00,21.1,36.2,0,1303,0.005612063544187,0
2015-02-09 19:01:00,21.1,36.2,0,1295,0.005612063544187,0
2015-02-09 19:01:59,21.1,36.145,0,1287,0.005603460113913,0
2015-02-09 19:02:59,21,36.09,0,1280,0.005560278583121,0
2015-02-09 19:04:00,21.05,36.145,0,1275.5,0.005586120380882,0
2015-02-09 19:05:00,21,36.09,0,1268,0.005560278583121,0
2015-02-09 19:06:00,21,36.145,0,1267.5,0.00556882813472,0
2015-02-09 19:07:00,21,36.09,0,1267,0.005560278583121,0
2015-02-09 19:08:00,21,36.1266666666667,0,1267.66666666667,0.005565978258304,0
2015-02-09 19:08:59,21,36.09,0,1265,0.005560278583121,0
2015-02-09 19:09:59,21,36.09,0,1256,0.005560278583121,0
2015-02-09 19:11:00,21,36.09,0,1250,0.005560278583121,0
2015-02-09 19:12:00,20.945,36.09,0,1249.5,0.005541341200404,0
2015-02-09 19:13:00,20.89,36.09,0,1243,0.005522460899123,0
2015-02-09 19:14:00,20.89,36.045,0,1237,0.005515513978063,0
2015-02-09 19:14:59,20.89,36,0,1227,0.005508567210811,0
2015-02-09 19:15:59,20.945,36,0,1206.5,0.005527399593674,0
2015-02-09 19:17:00,20.89,36,0,1211.66666666667,0.005508567210811,0
2015-02-09 19:18:00,20.89,36,0,1204,0.005508567210811,0
2015-02-09 19:19:00,20.89,35.95,0,1204,0.005500848760918,0
2015-02-09 19:20:00,20.89,35.9,0,1200,0.005493130500898,0
2015-02-09 19:21:00,20.89,35.9,0,1194,0.005493130500898,0
2015-02-09 19:21:59,20.8233333333333,35.8266666666667,0,1182.66666666667,0.005459171183072,0
2015-02-09 19:23:00,20.79,35.79,0,1169,0.005442258057923,0
2015-02-09 19:24:00,20.79,35.79,0,1161,0.005442258057923,0
2015-02-09 19:25:00,20.79,35.79,0,1158,0.005442258057923,0
2015-02-09 19:25:59,20.79,35.7,0,1165,0.005428453141968,0
2015-02-09 19:27:00,20.79,35.7,0,1152.5,0.005428453141968,0
2015-02-09 19:27:59,20.79,35.73,0,1145.66666666667,0.005433054713123,0
2015-02-09 19:28:59,20.7,35.7,0,1136.5,0.005398185923673,0
2015-02-09 19:30:00,20.7,35.7,0,1136,0.005398185923673,0
2015-02-09 19:31:00,20.7,35.7,0,1131,0.005398185923673,0
2015-02-09 19:32:00,20.7,35.7,0,1133.5,0.005398185923673,0
2015-02-09 19:33:00,20.7,35.7,0,1134,0.005398185923673,0
2015-02-09 19:34:00,20.7,35.59,0,1120,0.005381408952128,0
2015-02-09 19:34:59,20.7,35.59,0,1116,0.005381408952128,0
2015-02-09 19:36:00,20.7,35.59,0,1098,0.005381408952128,0
2015-02-09 19:37:00,20.7,35.59,0,1101.5,0.005381408952128,0
2015-02-09 19:38:00,20.7,35.59,0,1108,0.005381408952128,0
2015-02-09 19:38:59,20.7,35.5,0,1099,0.005367683006407,0
2015-02-09 19:40:00,20.7,35.4,0,1082,0.005352432659992,0
2015-02-09 19:40:59,20.7,35.5,0,1081,0.005367683006407,0
2015-02-09 19:41:59,20.7675,35.4,0,1078.25,0.005374925105139,0
2015-02-09 19:43:00,20.73,35.4,0,1065.66666666667,0.00536241900349,0
2015-02-09 19:44:00,20.7,35.345,0,1060,0.005344045285492,0
2015-02-09 19:45:00,20.7,35.29,0,1060.5,0.005335658135259,0
2015-02-09 19:46:00,20.7,35.29,0,1060,0.005335658135259,0
2015-02-09 19:46:59,20.7,35.29,0,1059,0.005335658135259,0
2015-02-09 19:47:59,20.7,35.29,0,1054,0.005335658135259,0
2015-02-09 19:49:00,20.7,35.29,0,1044,0.005335658135259,0
2015-02-09 19:50:00,20.7,35.29,0,1048,0.005335658135259,0
2015-02-09 19:51:00,20.6666666666667,35.26,0,1039.66666666667,0.005320051334498,0
2015-02-09 19:52:00,20.7,35.29,0,1029,0.005335658135259,0
2015-02-09 19:53:00,20.7,35.29,0,1031.5,0.005335658135259,0
2015-02-09 19:53:59,20.7,35.29,0,1020,0.005335658135259,0
2015-02-09 19:54:59,20.6666666666667,35.26,0,1019.33333333333,0.005320051334498,0
2015-02-09 19:56:00,20.6333333333333,35.23,0,1018,0.005304483872784,0
2015-02-09 19:57:00,20.6333333333333,35.23,0,1015.66666666667,0.005304483872784,0
2015-02-09 19:58:00,20.6,35.2,0,1008,0.005288955663762,0
2015-02-09 19:59:00,20.6,35.145,0,1004,0.005280621511341,0
2015-02-09 19:59:59,20.6,35.145,0,999,0.005280621511341,0
2015-02-09 20:00:59,20.6,35.09,0,1001,0.005272287580371,0
2015-02-09 20:02:00,20.6,35.09,0,1000,0.005272287580371,0
2015-02-09 20:03:00,20.6,35.09,0,1001,0.005272287580371,0
2015-02-09 20:04:00,20.6,35.09,0,985.5,0.005272287580371,0
2015-02-09 20:05:00,20.6,35.09,0,977,0.005272287580371,0
2015-02-09 20:06:00,20.6,35.09,0,974.5,0.005272287580371,0
2015-02-09 20:06:59,20.5,35,0,972,0.005226042549022,0
2015-02-09 20:08:00,20.6,35,0,964,0.005258650716439,0
2015-02-09 20:09:00,20.6,35,0,970.5,0.005258650716439,0
2015-02-09 20:10:00,20.5666666666667,35,0,964.666666666667,0.005247761391505,0
2015-02-09 20:10:59,20.55,35,0,956,0.005242324210918,0
2015-02-09 20:12:00,20.55,35,0,947.5,0.005242324210918,0
2015-02-09 20:12:59,20.5,34.95,0,943.5,0.00521851413689,0
2015-02-09 20:13:59,20.5,34.9,0,947,0.005210985905478,0
2015-02-09 20:15:00,20.5,34.9,0,921.5,0.005210985905478,0
2015-02-09 20:16:00,20.5,34.9,0,928,0.005210985905478,0
2015-02-09 20:17:00,20.5,34.9,0,926.5,0.005210985905478,0
2015-02-09 20:18:00,20.5,34.8633333333333,0,921.333333333333,0.005205465317297,0
2015-02-09 20:19:00,20.5,34.79,0,917,0.005194424432476,0
2015-02-09 20:19:59,20.5,34.9,0,916,0.005210985905478,0
2015-02-09 20:21:00,20.5,34.79,0,911,0.005194424432476,0
2015-02-09 20:22:00,20.5,34.79,0,912.5,0.005194424432476,0
2015-02-09 20:23:00,20.5,34.79,0,902,0.005194424432476,0
2015-02-09 20:23:59,20.5,34.79,0,893,0.005194424432476,0
2015-02-09 20:25:00,20.5,34.79,0,886,0.005194424432476,0
2015-02-09 20:25:59,20.5,34.745,0,890.5,0.00518764953651,0
2015-02-09 20:26:59,20.525,34.7,0,891.25,0.005188939126051,0
2015-02-09 20:28:00,20.5,34.59,0,882,0.00516431490401,0
2015-02-09 20:29:00,20.5,34.59,0,874.5,0.00516431490401,0
2015-02-09 20:30:00,20.5,34.59,0,872.5,0.00516431490401,0
2015-02-09 20:31:00,20.5,34.59,0,869,0.00516431490401,0
2015-02-09 20:31:59,20.5,34.59,0,868.5,0.00516431490401,0
2015-02-09 20:32:59,20.5,34.545,0,869.5,0.005157540658505,0
2015-02-09 20:34:00,20.5,34.5,0,865,0.005150766559342,0
2015-02-09 20:35:00,20.5,34.5,0,856.5,0.005150766559342,0
2015-02-09 20:36:00,20.5,34.5,0,853,0.005150766559342,0
2015-02-09 20:37:00,20.5,34.4,0,843,0.005135713529557,0
2015-02-09 20:38:00,20.55,34.4,0,839,0.005151711461237,0
2015-02-09 20:38:59,20.5,34.4,0,828,0.005135713529557,0
2015-02-09 20:39:59,20.5,34.4,0,833,0.005135713529557,0
2015-02-09 20:41:00,20.55,34.345,0,822,0.005143406602419,0
2015-02-09 20:42:00,20.5,34.29,0,816,0.005119156031391,0
2015-02-09 20:43:00,20.5,34.29,0,814.5,0.005119156031391,0
2015-02-09 20:44:00,20.5,34.245,0,807,0.005112382761403,0
2015-02-09 20:44:59,20.5,34.26,0,807,0.005114640501809,0
2015-02-09 20:45:59,20.5,34.2,0,796,0.005105609637724,0
2015-02-09 20:47:00,20.5,34.2,0,796.333333333333,0.005105609637724,0
2015-02-09 20:48:00,20.5,34.2,0,796.25,0.005105609637724,0
2015-02-09 20:49:00,20.5,34.09,0,795.5,0.005089053729091,0
2015-02-09 20:50:00,20.55,34.09,0,794.5,0.005104905130692,0
2015-02-09 20:51:00,20.5,34,0,793,0.005075508635858,0
2015-02-09 20:51:59,20.5,34.09,0,788.5,0.005089053729091,0
2015-02-09 20:53:00,20.5,34.09,0,788,0.005089053729091,0
2015-02-09 20:54:00,20.5,34.045,0,782,0.00508228110933,0
2015-02-09 20:55:00,20.5,34,0,771,0.005075508635858,0
2015-02-09 20:55:59,20.5,34.09,0,772.666666666667,0.005089053729091,0
2015-02-09 20:57:00,20.5,34.09,0,774,0.005089053729091,0
2015-02-09 20:57:59,20.5,34.09,0,767,0.005089053729091,0
2015-02-09 20:58:59,20.5,34,0,771,0.005075508635858,0
2015-02-09 21:00:00,20.5,34.0675,0,762.5,0.005085667400924,0
2015-02-09 21:01:00,20.5,34.09,0,756,0.005089053729091,0
2015-02-09 21:02:00,20.5,34.045,0,748.5,0.00508228110933,0
2015-02-09 21:03:00,20.5,34.045,0,751.5,0.00508228110933,0
2015-02-09 21:04:00,20.5,34,0,754,0.005075508635858,0
2015-02-09 21:04:59,20.5,34,0,752,0.005075508635858,0
2015-02-09 21:06:00,20.5,34,0,750.5,0.005075508635858,0
2015-02-09 21:07:00,20.5,34,0,757,0.005075508635858,0
2015-02-09 21:08:00,20.5,34,0,755,0.005075508635858,0
2015-02-09 21:08:59,20.5,33.9,0,744.5,0.005060459218533,0
2015-02-09 21:10:00,20.5,33.9,0,740,0.005060459218533,0
2015-02-09 21:10:59,20.5,33.9,0,726,0.005060459218533,0
2015-02-09 21:11:59,20.5,33.9,0,723,0.005060459218533,0
2015-02-09 21:13:00,20.5,33.8266666666667,0,722.666666666667,0.005049423438248,0
2015-02-09 21:14:00,20.5,33.79,0,726,0.005043905693771,0
2015-02-09 21:15:00,20.5,33.8725,0,723.75,0.005056320755405,0
2015-02-09 21:16:00,20.5,33.79,0,721.5,0.005043905693771,0
2015-02-09 21:16:59,20.5,33.79,0,716.5,0.005043905693771,0
2015-02-09 21:17:59,20.5,33.79,0,714,0.005043905693771,0
2015-02-09 21:19:00,20.5,33.79,0,719.5,0.005043905693771,0
2015-02-09 21:20:00,20.5,33.79,0,723,0.005043905693771,0
2015-02-09 21:21:00,20.5,33.76,0,704,0.00503939124779,0
2015-02-09 21:22:00,20.5,33.79,0,695,0.005043905693771,0
2015-02-09 21:23:00,20.5,33.7,0,694.333333333333,0.005030362550837,0
2015-02-09 21:23:59,20.5,33.7,0,692.5,0.005030362550837,0
2015-02-09 21:24:59,20.5,33.745,0,690.5,0.005037134049176,0
2015-02-09 21:26:00,20.5,33.745,0,687.5,0.005037134049176,0
2015-02-09 21:27:00,20.5,33.6266666666667,0,681.666666666667,0.005019327829874,0
2015-02-09 21:28:00,20.5,33.59,0,683,0.005013810615036,0
2015-02-09 21:29:00,20.5,33.59,0,684,0.005013810615036,0
2015-02-09 21:29:59,20.5,33.6266666666667,0,675.666666666667,0.005019327829874,0
2015-02-09 21:30:59,20.5,33.59,0,676,0.005013810615036,0
2015-02-09 21:32:00,20.5,33.59,0,678.5,0.005013810615036,0
2015-02-09 21:33:00,20.5,33.59,0,677,0.005013810615036,0
2015-02-09 21:34:00,20.5,33.59,0,678,0.005013810615036,0
2015-02-09 21:35:00,20.5,33.59,0,671,0.005013810615036,0
2015-02-09 21:36:00,20.5,33.59,0,675.333333333333,0.005013810615036,0
2015-02-09 21:36:59,20.5,33.59,0,673,0.005013810615036,0
2015-02-09 21:38:00,20.5,33.59,0,667,0.005013810615036,0
2015-02-09 21:39:00,20.5,33.59,0,663,0.005013810615036,0
2015-02-09 21:40:00,20.5,33.59,0,657,0.005013810615036,0
2015-02-09 21:40:59,20.5,33.59,0,650,0.005013810615036,0
2015-02-09 21:42:00,20.5,33.545,0,652,0.005007039620435,0
2015-02-09 21:42:59,20.5,33.59,0,653.5,0.005013810615036,0
2015-02-09 21:43:59,20.5,33.5,0,652,0.005000268772069,0
2015-02-09 21:45:00,20.5,33.5,0,647.5,0.005000268772069,0
2015-02-09 21:46:00,20.5,33.5,0,646,0.005000268772069,0
2015-02-09 21:47:00,20.5,33.5,0,645,0.005000268772069,0
2015-02-09 21:48:00,20.5,33.5,0,712.5,0.005000268772069,0
2015-02-09 21:49:00,20.5,33.5,0,759,0.005000268772069,0
2015-02-09 21:49:59,20.4633333333333,33.4666666666667,0,655.666666666667,0.0049838721817,0
2015-02-09 21:51:00,20.5,33.5,0,660.5,0.005000268772069,0
2015-02-09 21:52:00,20.5,33.5,0,657.5,0.005000268772069,0
2015-02-09 21:53:00,20.5,33.5,0,640,0.005000268772069,0
2015-02-09 21:53:59,20.5,33.5,0,641,0.005000268772069,0
2015-02-09 21:55:00,20.5,33.5,0,639,0.005000268772069,0
2015-02-09 21:55:59,20.5,33.5,0,634,0.005000268772069,0
2015-02-09 21:56:59,20.5,33.5,0,632,0.005000268772069,0
2015-02-09 21:58:00,20.5,33.45,0,637.5,0.004992745778723,0
2015-02-09 21:59:00,20.5,33.4,0,662,0.004985222965902,0
2015-02-09 22:00:00,20.5,33.4,0,646.5,0.004985222965902,0
2015-02-09 22:01:00,20.5,33.4,0,629,0.004985222965902,0
2015-02-09 22:01:59,20.5,33.4,0,622,0.004985222965902,0
2015-02-09 22:02:59,20.4633333333333,33.3633333333333,0,621.666666666667,0.004968360813133,0
2015-02-09 22:04:00,20.5,33.4,0,627,0.004985222965902,0
2015-02-09 22:05:00,20.5,33.29,0,630,0.004968673413114,0
2015-02-09 22:06:00,20.5,33.345,0,625.5,0.004976948080298,0
2015-02-09 22:07:00,20.5,33.4,0,617,0.004985222965902,0
2015-02-09 22:08:00,20.5,33.29,0,614.5,0.004968673413114,0
2015-02-09 22:08:59,20.5,33.29,0,613,0.004968673413114,0
2015-02-09 22:09:59,20.445,33.29,0,619,0.004951701663117,0
2015-02-09 22:11:00,20.5,33.29,0,1365,0.004968673413114,0
2015-02-09 22:12:00,20.5,33.29,0,894,0.004968673413114,0
2015-02-09 22:13:00,20.5,33.29,0,1101.33333333333,0.004968673413114,0
2015-02-09 22:14:00,20.5,33.29,0,1165,0.004968673413114,0
2015-02-09 22:14:59,20.5,33.29,0,622,0.004968673413114,0
2015-02-09 22:15:59,20.445,33.245,0,617.5,0.004944954950417,0
2015-02-09 22:17:00,20.5,33.29,0,610.5,0.004968673413114,0
2015-02-09 22:18:00,20.5,33.2675,0,602.75,0.004965288384945,0
2015-02-09 22:19:00,20.5,33.29,0,596.5,0.004968673413114,0
2015-02-09 22:20:00,20.5,33.29,0,598,0.004968673413114,0
2015-02-09 22:21:00,20.445,33.245,0,594,0.004944954950417,0
2015-02-09 22:21:59,20.445,33.245,0,593.5,0.004944954950417,0
2015-02-09 22:23:00,20.445,33.245,0,590,0.004944954950417,0
2015-02-09 22:24:00,20.445,33.19,0,582,0.004936709165416,0
2015-02-09 22:25:00,20.445,33.19,0,588.5,0.004936709165416,0
2015-02-09 22:25:59,20.5,33.1633333333333,0,593.666666666667,0.00494961743455,0
2015-02-09 22:27:00,20.5,33.2,0,594.5,0.004955133519744,0
2015-02-09 22:27:59,20.5,33.09,0,588,0.004938585555346,0
2015-02-09 22:28:59,20.5,33.09,0,584,0.004938585555346,0
2015-02-09 22:30:00,20.5,33.09,0,583,0.004938585555346,0
2015-02-09 22:31:00,20.5,33.2,0,583.333333333333,0.004955133519744,0
2015-02-09 22:32:00,20.5,33.2,0,579.5,0.004955133519744,0
2015-02-09 22:33:00,20.5,33.2,0,583.5,0.004955133519744,0
2015-02-09 22:34:00,20.5,33.2,0,585,0.004955133519744,0
2015-02-09 22:34:59,20.445,33.145,0,581,0.004929962775383,0
2015-02-09 22:36:00,20.39,33.09,0,579,0.00490490015755,0
2015-02-09 22:37:00,20.5,33.09,0,578.5,0.004938585555346,0
2015-02-09 22:38:00,20.5,33.145,0,577.5,0.004946859428351,0
2015-02-09 22:38:59,20.5,33.09,0,571,0.004938585555346,0
2015-02-09 22:40:00,20.5,33.09,0,576,0.004938585555346,0
2015-02-09 22:40:59,20.5,33.09,0,581,0.004938585555346,0
2015-02-09 22:41:59,20.5,33.09,0,572,0.004938585555346,0
2015-02-09 22:43:00,20.5,33.09,0,561,0.004938585555346,0
2015-02-09 22:44:00,20.5,33.09,0,562,0.004938585555346,0
2015-02-09 22:45:00,20.4266666666667,33.03,0,564,0.004907121599732,0
2015-02-09 22:46:00,20.39,33,0,567,0.00489145462901,0
2015-02-09 22:46:59,20.5,33.09,0,562,0.004938585555346,0
2015-02-09 22:47:59,20.445,33.045,0,559,0.00491497131735,0
2015-02-09 22:49:00,20.5,33.09,0,570,0.004938585555346,0
2015-02-09 22:50:00,20.5,33.09,0,563,0.004938585555346,0
2015-02-09 22:51:00,20.5,33.09,0,557,0.004938585555346,0
2015-02-09 22:52:00,20.39,33,0,558,0.00489145462901,0
2015-02-09 22:53:00,20.5,33.09,0,554,0.004938585555346,0
2015-02-09 22:53:59,20.445,33.045,0,552.5,0.00491497131735,0
2015-02-09 22:54:59,20.445,33.045,0,550.5,0.00491497131735,0
2015-02-09 22:56:00,20.4266666666667,33.03,0,549,0.004907121599732,0
2015-02-09 22:57:00,20.5,33.09,0,554,0.004938585555346,0
2015-02-09 22:58:00,20.5,33.09,0,550,0.004938585555346,0
2015-02-09 22:59:00,20.39,33,0,549,0.00489145462901,0
2015-02-09 22:59:59,20.39,33,0,545.5,0.00489145462901,0
2015-02-09 23:00:59,20.5,33,0,546,0.004925046961473,0
2015-02-09 23:02:00,20.445,33.045,0,545.5,0.00491497131735,0
2015-02-09 23:03:00,20.445,33,0,546,0.004908225395142,0
2015-02-09 23:04:00,20.445,33,0,543,0.004908225395142,0
2015-02-09 23:05:00,20.39,33,0,544.5,0.00489145462901,0
2015-02-09 23:06:00,20.39,33,0,545,0.00489145462901,0
2015-02-09 23:06:59,20.5,33,0,543,0.004925046961473,0
2015-02-09 23:08:00,20.39,33,0,540.5,0.00489145462901,0
2015-02-09 23:09:00,20.39,33,0,542,0.00489145462901,0
2015-02-09 23:10:00,20.445,33.0225,0,539.5,0.004911598338098,0
2015-02-09 23:10:59,20.39,33,0,541,0.00489145462901,0
2015-02-09 23:12:00,20.39,33,0,540,0.00489145462901,0
2015-02-09 23:12:59,20.39,33,0,538,0.00489145462901,0
2015-02-09 23:13:59,20.39,33,0,541.5,0.00489145462901,0
2015-02-09 23:15:00,20.39,33,0,543,0.00489145462901,0
2015-02-09 23:16:00,20.39,33,0,540.5,0.00489145462901,0
2015-02-09 23:17:00,20.39,33,0,538,0.00489145462901,0
2015-02-09 23:18:00,20.39,32.9,0,527,0.004876515829267,0
2015-02-09 23:19:00,20.39,33,0,526.5,0.00489145462901,0
2015-02-09 23:19:59,20.39,33,0,530,0.00489145462901,0
2015-02-09 23:21:00,20.39,32.9,0,527,0.004876515829267,0
2015-02-09 23:22:00,20.39,33,0,531.25,0.00489145462901,0
2015-02-09 23:23:00,20.39,33,0,533,0.00489145462901,0
2015-02-09 23:23:59,20.39,33,0,535.333333333333,0.00489145462901,0
2015-02-09 23:25:00,20.39,33,0,529,0.00489145462901,0
2015-02-09 23:25:59,20.39,32.9,0,527,0.004876515829267,0
2015-02-09 23:26:59,20.39,33,0,531,0.00489145462901,0
2015-02-09 23:28:00,20.39,33,0,532,0.00489145462901,0
2015-02-09 23:29:00,20.39,33,0,530,0.00489145462901,0
2015-02-09 23:30:00,20.39,33,0,521,0.00489145462901,0
2015-02-09 23:31:00,20.39,33,0,521.5,0.00489145462901,0
2015-02-09 23:31:59,20.39,32.9,0,524,0.004876515829267,0
2015-02-09 23:32:59,20.39,32.9,0,523,0.004876515829267,0
2015-02-09 23:34:00,20.39,33,0,520.5,0.00489145462901,0
2015-02-09 23:35:00,20.39,33,0,520,0.00489145462901,0
2015-02-09 23:36:00,20.39,33,0,521.333333333333,0.00489145462901,0
2015-02-09 23:37:00,20.39,33,0,523,0.00489145462901,0
2015-02-09 23:38:00,20.39,32.9,0,515,0.004876515829267,0
2015-02-09 23:38:59,20.39,32.95,0,514.5,0.00488398514014,0
2015-02-09 23:39:59,20.39,32.95,0,511,0.00488398514014,0
2015-02-09 23:41:00,20.39,33,0,513,0.00489145462901,0
2015-02-09 23:42:00,20.39,32.95,0,513,0.00488398514014,0
2015-02-09 23:43:00,20.39,32.9,0,514,0.004876515829267,0
2015-02-09 23:44:00,20.39,32.9,0,511,0.004876515829267,0
2015-02-09 23:44:59,20.39,32.9,0,502,0.004876515829267,0
2015-02-09 23:45:59,20.39,32.9,0,506.333333333333,0.004876515829267,0
2015-02-09 23:47:00,20.39,32.9,0,505.5,0.004876515829267,0
2015-02-09 23:48:00,20.39,32.9,0,510,0.004876515829267,0
2015-02-09 23:49:00,20.39,32.9,0,508,0.004876515829267,0
2015-02-09 23:50:00,20.39,32.9,0,506.5,0.004876515829267,0
2015-02-09 23:51:00,20.39,32.9,0,501,0.004876515829267,0
2015-02-09 23:51:59,20.39,32.9,0,512,0.004876515829267,0
2015-02-09 23:53:00,20.39,32.9,0,511,0.004876515829267,0
2015-02-09 23:54:00,20.39,32.9,0,504,0.004876515829267,0
2015-02-09 23:55:00,20.39,32.9,0,502.5,0.004876515829267,0
2015-02-09 23:55:59,20.39,32.9,0,501,0.004876515829267,0
2015-02-09 23:57:00,20.39,32.9,0,502,0.004876515829267,0
2015-02-09 23:57:59,20.39,32.9,0,505,0.004876515829267,0
2015-02-09 23:58:59,20.39,33,0,506.5,0.00489145462901,0
2015-02-10 00:00:00,20.39,32.95,0,498.5,0.00488398514014,0
2015-02-10 00:01:00,20.3566666666667,33,0,500.333333333333,0.004881315195701,0
2015-02-10 00:02:00,20.39,33,0,500.5,0.00489145462901,0
2015-02-10 00:03:00,20.39,32.9666666666667,0,500.333333333333,0.004886474949985,0
2015-02-10 00:04:00,20.365,32.95,0,500.5,0.004876390527614,0
2015-02-10 00:04:59,20.39,32.9,0,498,0.004876515829267,0
2015-02-10 00:06:00,20.39,32.9,0,499,0.004876515829267,0
2015-02-10 00:07:00,20.39,32.9,0,500.5,0.004876515829267,0
2015-02-10 00:08:00,20.39,32.95,0,503,0.00488398514014,0
2015-02-10 00:08:59,20.39,33,0,503,0.00489145462901,0
2015-02-10 00:10:00,20.39,33,0,508,0.00489145462901,0
2015-02-10 00:10:59,20.39,33,0,499,0.00489145462901,0
2015-02-10 00:11:59,20.34,33,0,499.5,0.004876252448723,0
2015-02-10 00:13:00,20.29,33,0,499.333333333333,0.004861092042156,0
2015-02-10 00:14:00,20.29,33,0,492,0.004861092042156,0
2015-02-10 00:15:00,20.29,33,0,488.5,0.004861092042156,0
2015-02-10 00:16:00,20.29,33,0,490,0.004861092042156,0
2015-02-10 00:16:59,20.39,33,0,487,0.00489145462901,0
2015-02-10 00:17:59,20.3233333333333,33,0,489.666666666667,0.004871194343268,0
2015-02-10 00:19:00,20.29,33,0,488,0.004861092042156,0
2015-02-10 00:20:00,20.34,32.95,0,481,0.004868806354618,0
2015-02-10 00:21:00,20.29,33,0,487,0.004861092042156,0
2015-02-10 00:22:00,20.34,33,0,490.5,0.004876252448723,0
2015-02-10 00:23:00,20.3233333333333,32.9666666666667,0,488.333333333333,0.004866235450059,0
2015-02-10 00:23:59,20.29,33,0,489,0.004861092042156,0
2015-02-10 00:24:59,20.34,33,0,489.5,0.004876252448723,0
2015-02-10 00:26:00,20.315,33,0,487,0.004868667029957,0
2015-02-10 00:27:00,20.34,33,0,483.666666666667,0.004876252448723,0
2015-02-10 00:28:00,20.34,32.95,0,488,0.004868806354618,0
2015-02-10 00:29:00,20.29,33,0,488,0.004861092042156,0
2015-02-10 00:29:59,20.29,33,0,490,0.004861092042156,0
2015-02-10 00:30:59,20.29,33,0,488,0.004861092042156,0
2015-02-10 00:32:00,20.29,33,0,487,0.004861092042156,0
2015-02-10 00:33:00,20.3233333333333,33,0,483.5,0.004871194343268,0
2015-02-10 00:34:00,20.29,33,0,482,0.004861092042156,0
2015-02-10 00:35:00,20.29,33,0,482,0.004861092042156,0
2015-02-10 00:36:00,20.29,33,0,484,0.004861092042156,0
2015-02-10 00:36:59,20.29,32.95,0,483.5,0.004853669277411,0
2015-02-10 00:38:00,20.29,33,0,482.5,0.004861092042156,0
2015-02-10 00:39:00,20.29,33,0,485,0.004861092042156,0
2015-02-10 00:40:00,20.34,33,0,478.5,0.004876252448723,0
2015-02-10 00:40:59,20.29,32.975,0,474.75,0.00485738063781,0
2015-02-10 00:42:00,20.3233333333333,32.9666666666667,0,476.333333333333,0.004866235450059,0
2015-02-10 00:42:59,20.29,32.9,0,481,0.004846246688451,0
2015-02-10 00:43:59,20.39,32.9,0,479,0.004876515829267,0
2015-02-10 00:45:00,20.29,32.925,0,480,0.004849957960958,0
2015-02-10 00:46:00,20.29,33,0,478,0.004861092042156,0
2015-02-10 00:47:00,20.29,32.9,0,480.5,0.004846246688451,0
2015-02-10 00:48:00,20.29,33,0,477.5,0.004861092042156,0
2015-02-10 00:49:00,20.29,32.9333333333333,0,477.333333333333,0.004851195061559,0
2015-02-10 00:49:59,20.29,33,0,477,0.004861092042156,0
2015-02-10 00:51:00,20.29,33,0,477.5,0.004861092042156,0
2015-02-10 00:52:00,20.29,33,0,480,0.004861092042156,0
2015-02-10 00:53:00,20.29,33,0,482,0.004861092042156,0
2015-02-10 00:53:59,20.34,33,0,479.5,0.004876252448723,0
2015-02-10 00:55:00,20.29,33,0,482,0.004861092042156,0
2015-02-10 00:55:59,20.29,33,0,478,0.004861092042156,0
2015-02-10 00:56:59,20.29,32.9,0,479,0.004846246688451,0
2015-02-10 00:58:00,20.29,33,0,477,0.004861092042156,0
2015-02-10 00:59:00,20.29,32.9,0,477,0.004846246688451,0
2015-02-10 01:00:00,20.3233333333333,33,0,480.333333333333,0.004871194343268,0
